,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,movies
0,0.0,6.0,7.98364005933,3.02239475422,5.9988155557,5.00718562874,6.99319727891,6.98872409028,5.00847457627,6.98897622055,6.04435338394,5.99879402035,4.01437125749,5.05222020125,9.96758362973,6.98828799095,3.0218019503,5.99803928728,5.00715990453,5.00718562874,3.02239475422,5.99916423837,6.98872409028,8.02876735539,5.99945366998,5.00718562874,7.98076923077,5.05053074484,6.98872409028,3.02239475422,5.00721153846,8.02876735539,6.98786195724,5.05055004576,4.01667929963,9.96758362973,6.99208035542,6.98786195724,6.98897622055,8.0283932129,6.98786195724,4.01667929963,5.00715990453,5.99879402035,6.99207342565,6.98872409028,6.99117647059,6.98828799095,4.01667929963,5.00718562874,6.0,6.0,6.99281437126,13.6512027491,9.23562874251,5.99879402035,6.0,6.0,6.0,5.0758621599,5.0735200348,6.09411871568,5.00718562874,7.9743528328,6.07274747498,6.96608973833,9.3892196264,11.2928741902,5.00718562874,7.05708167864,5.01546391753,5.11238121781,6.0,6.0,5.97328732366,3.02239475422,6.97260273973,4.02403956133,6.0,6.0,6.03542127364,6.02134302823,6.97985077681,6.9858490566,3.02125362405,5.00718562874,4.01807492094,6.07056482471,3.03213365369,3.04718562874,6.05545584755,3.03403126633,9.8010133579,5.01332719177,6.98481012658,5.00718562874,6.96190260987,14.866837388,5.00718562874,5.00718562874,6.0,6.06990219146,7.94915254237,5.98878072077,7.90190528035,6.0,6.96240950934,6.91269743977,6.0,5.07092992797,8.04840294532,6.0,6.06732058649,8.00103590508,6.01814906772,6.99239543726,6.9829432045,6.0,6.02374220631,6.94718562874,11.0192599057,5.00718562874,5.98670781304,6.96739130435,6.0,5.00718562874,The Polar Express Presented in Anaglyph 3-D [Blu-ray]
1,6.0,0.0,7.98193679918,6.0,6.0,6.99111111111,6.99319727891,9.96376068376,9.96527306968,11.9964069134,9.02174740333,6.0,6.0,7.98380295033,12.0010758965,6.00055993001,6.0,6.00025745257,5.99827101565,6.99111111111,6.0,5.99913250149,6.99319727891,8.97343806251,6.99111111111,6.99111111111,8.97188034188,6.99111111111,9.96376068376,6.99111111111,5.99832264957,8.97343806251,6.00077294686,6.99111111111,6.000604782,12.0010758965,5.99756272401,6.00077294686,11.9964069134,9.02702502482,6.00077294686,6.000604782,5.99827101565,6.0,5.99755579425,7.98372194855,7.9822875817,6.00055993001,6.000604782,7.94495412844,6.99111111111,6.99111111111,9.03790997735,14.6423138603,13.2482710156,6.0,6.98846153846,6.0,6.0,6.0,7.98289193303,6.96296296296,7.9606557377,8.96376068376,7.97544531477,8.9500152207,11.375,12.2839853014,6.99111111111,8.97188034188,6.00657502864,6.97235023041,6.99111111111,6.01180076628,7.95721280603,6.0,7.96371385084,6.98314606742,6.99111111111,6.99111111111,8.06297934431,7.00007936508,7.97744368514,6.9858490566,6.99111111111,6.99111111111,7.97822141561,6.98651685393,7.97505197505,6.0,9.94195376585,6.0,9.79760683761,6.98974358974,7.96962025316,6.0032748538,9.93693920335,15.8579484991,6.0,8.93982905983,7.96501457726,7.97829059829,8.94026365348,6.99111111111,12.9096508391,6.99111111111,11.0231660232,8.89662292213,6.0,7.96439169139,7.00937154349,7.97636909637,7.9795221843,9.91365079365,8.04570713839,6.99239543726,6.00323232323,6.0,7.9381443299,6.04222222222,12.9572873379,6.99111111111,6.99111111111,6.96739130435,6.99111111111,7.95474747475,Jeff Dunham: Arguing with Myself
2,7.98364005933,7.98193679918,0.0,6.0,4.09657608745,6.99082568807,7.98402296698,8.97236414961,9.0267672592,10.0177862745,5.00517975506,8.03752076862,7.98364005933,6.99455799037,10.0271180477,3.02807194972,7.0448289294,4.01829268293,6.99082568807,6.99082568807,6.0,5.99884707845,7.98402296698,6.99150126333,5.00773195876,5.00727272727,6.9899435427,6.99082568807,8.97236414961,6.0,6.99278846154,6.99150126333,7.9806763285,6.99082568807,6.00063871792,10.0271180477,5.0064516129,7.9806763285,10.0177862745,9.02527703032,7.9806763285,6.00063871792,7.98366578354,8.03752076862,5.00644468314,6.00178514937,2.03599568268,3.02807194972,6.00063871792,4.03669724771,6.95958753507,7.06062002933,9.02717215326,12.7500559409,10.2771721533,8.03752076862,4.02071277347,5.10655529743,7.95061728395,5.97780808331,6.00095513384,5.97213727489,7.98165137615,7.96307692308,7.0665347454,7.06284132905,11.3805677028,8.33658323477,5.11447735716,6.9899435427,7.06792535673,5.00917431193,6.95412844037,6.0,5.97527600684,5.00917431193,5.98177705165,7.0543747012,8.03752076862,5.00489570906,4.13318180538,4.11910355997,8.05086894906,4.01834862385,6.99082568807,5.00727272727,6.9891107078,3.03614060406,5.01577371302,5.98917431193,8.04312081788,5.00917431193,8.80621030346,6.00108209833,6.08338927426,5.00917431193,8.05086894906,15.9286247311,4.03075704574,6.97435897436,7.06589656289,4.01834862385,10.0026482209,5.00917431193,9.93716285881,5.9999435427,6.9776119403,7.98890108528,5.99654273298,6.9821958457,5.98202499066,6.00556770282,5.99893540408,6.94060288336,2.05086894906,6.99396518645,6.99082568807,6.04548116338,4.14524494436,6.09752076862,10.9540718737,7.06704050042,8.03752076862,5.03260869565,7.06178734317,7.92727272727,Watchmen
3,3.02239475422,6.0,6.0,0.0,4.01318681319,5.00706801286,6.99319727891,5.99674758701,6.99239543726,6.98939515454,5.99914494151,5.99921295435,3.02239475422,6.0,8.97435032448,4.0188976378,3.0222208843,5.00747716671,6.0004446582,5.00706801286,2.03041825095,5.99958317236,5.99674758701,7.99201068076,5.00747716671,5.00727272727,7.98076923077,5.00760456274,5.99674758701,5.00760456274,6.0,7.99201068076,6.99033816425,5.00759491228,7.03907405385,8.97435032448,5.0064516129,6.99033816425,6.98939515454,10.0145329692,6.99033816425,7.03907405385,6.0004446582,5.99921295435,5.00644468314,5.99674758701,6.0,4.0188976378,7.03907405385,5.00760456274,7.95041322314,6.98581560284,9.03076923077,12.6666666667,11.2652091255,5.99921295435,5.01153846154,5.02316602317,6.0,6.0,6.0,5.03703703704,5.97586486318,6.98153846154,6.09332814178,5.97411323506,10.3733551929,10.3182346109,5.00760456274,7.98076923077,6.09853239779,6.10519558907,6.0,6.0,5.97370625765,2.03041825095,7.94520547945,4.99835519289,7.89380530973,6.9865470852,4.04979253112,4.03571428571,7.97266514806,6.9858490566,5.00817512782,5.00727272727,5.00431983328,5.01348314607,4.02494802495,3.04760456274,7.95973154362,5.01342281879,7.81538461538,5.01025641026,6.0,6.0,5.96992610661,15.8457106274,4.01520912548,5.00760456274,6.98250728863,6.98717948718,9.04638445195,5.97839930952,10.8450209711,5.0961238839,6.0,7.90551181102,6.0,5.97960081687,7.94570135747,5.01474201474,6.0,7.93142857143,4.0325203252,6.0,6.0,6.0,4.0618556701,6.97,11.94706765,4.01520912548,5.97425349408,5.03260869565,6.97887323944,5.00760456274,Back to the Future - The Complete Trilogy [VHS]
4,5.9988155557,6.0,4.09657608745,4.01318681319,0.0,5.12225254358,6.99319727891,6.98813186813,7.98681318681,6.9908952959,5.12032438533,5.9964035964,5.9988155557,6.99269183922,11.0041642568,5.99428917539,6.0,5.99772289566,5.00715990453,5.12225254358,4.01318681319,6.00142798378,6.98813186813,7.9823269514,5.99772289566,5.99864135864,5.99395604396,5.99797768771,6.98813186813,5.00558225045,5.00721153846,7.9823269514,5.99386314169,5.99795838679,5.00949367089,11.0041642568,6.00014179369,5.99386314169,6.9908952959,9.02011521965,5.99386314169,5.00949367089,5.00715990453,5.9964035964,6.00014872346,5.99840848806,4.09587452242,5.99428917539,5.00949367089,4.98566387741,6.0,5.12695627259,6.99340659341,10.6798534799,9.23681318681,5.9964035964,5.00164835165,3.03635283635,6.0,5.97264627265,4.01318681319,4.01318681319,5.97384255089,5.97626373626,4.99752101684,4.99263886798,10.3734447984,8.3314214241,3.04427489609,5.99395604396,4.99772289566,4.9855370436,5.95814094163,6.0,5.94539020302,4.01318681319,5.95839229264,5.97947894802,6.0,4.99973389839,2.06297934431,2.0489010989,5.98585196125,4.99903586979,5.00615281553,5.99864135864,5.00229752099,5.98622052105,5.00071280071,6.0,5.97291835681,5.9863411756,8.88214285714,5.01391941392,4.01318681319,5.99213418161,6.97735849057,14.0150612274,5.97002134556,6.01904761905,4.99569410182,5.00036630037,7.94915254237,6.0,8.8959040959,4.01318681319,5.96841069378,5.91869862421,5.00055523424,5.97757850458,7.94570135747,4.99844479844,4.01318681319,5.94461538462,2.04570713839,5.99797768771,5.98894438894,3.07042319383,2.07504248329,4.98318681319,10.948910063,4.99683803934,5.97223118179,5.94796942188,5.14822383947,5.94045954046,Brokeback Mountain (Two-Disc Collector's Edition)
5,5.00718562874,6.99111111111,6.99082568807,5.00706801286,5.12225254358,0.0,7.98505616629,6.98967957416,5.00847457627,6.98993170442,2.03063629222,6.99160839161,5.00718562874,4.0154492734,7.98195488722,5.00814111262,5.00647520894,5.00914634146,5.00715990453,2.03256445047,5.00706801286,5.00802139037,6.98967957416,6.99185888738,6.0,6.0,5.998525728,4.01628222524,6.98967957416,3.02388678798,5.00721153846,6.99185888738,6.98881744112,4.01628222524,5.00949367089,7.98195488722,5.00983061233,6.98881744112,6.98993170442,9.02231469912,6.98881744112,5.00949367089,5.00715990453,6.99160839161,5.0098375421,5.00814111262,5.00814111262,5.00814111262,5.00949367089,5.98061817684,5.96669544838,6.0,8.04102564103,11.6520210569,6.25814111262,6.99160839161,5.00814111262,6.13223175356,5.00814111262,6.0242583153,6.06200150621,4.04517814966,5.98846898147,6.98153846154,4.13212086018,6.99185888738,10.3831411126,11.2928741902,5.97705302972,5.998525728,5.01546391753,5.98049134303,6.95309524106,5.12147892266,6.96610169492,5.00706801286,6.97260273973,6.00871281997,6.0,6.0,5.15885826151,4.02599825548,6.10078926749,6.99097744361,4.01517511027,6.0,6.0,5.01348314607,4.02061512509,5.03185888738,7.04937733377,4.02684563758,7.81538461538,4.02051282051,5.9929512392,5.01052631579,5.98549960318,10.9253731343,6.0,6.97435897436,6.98250728863,6.98717948718,6.99185888738,6.0,7.90094979647,5.01032042584,6.9776119403,6.95275590551,5.01263157895,3.03408637954,7.94570135747,6.0,6.98976109215,7.9575731731,5.1415860556,5.10839383023,6.98389868838,6.0,3.04721006029,5.97814111262,9.01826728999,6.0,6.9795221843,6.96739130435,2.05853574636,5.94355495251,Sound of Music [VHS]
6,6.99319727891,6.99319727891,7.98402296698,6.99319727891,6.99319727891,7.98505616629,0.0,12.9899448659,12.0016718552,12.0349878707,10.0151559086,6.99319727891,6.99319727891,9.02302272595,13.9841747225,7.98374846001,6.99319727891,6.99319727891,6.99319727891,7.98505616629,6.99319727891,7.98517588854,7.98639455782,11.9995698801,6.99319727891,6.9936672851,9.96716378859,8.97798815344,12.9899448659,6.99319727891,7.98598574045,11.9995698801,8.97387360741,8.97796885252,10.0199273541,13.9841747225,8.98029405311,8.97387360741,12.0349878707,12.0001256854,8.97387360741,10.0199273541,7.98603737438,6.99319727891,8.98030791264,7.98580811635,7.98639455782,7.98374846001,10.0199273541,8.93815140735,12.0003571834,9.9580257635,10.0311072563,17.5361526054,14.2431972789,6.99319727891,6.99319727891,6.99319727891,6.99319727891,6.99319727891,8.05272896388,7.95616024187,8.95385301662,9.9494714809,8.96186568622,11.9858361469,12.3681972789,13.2789115646,10.037472175,9.96716378859,9.06412511396,7.96554750933,6.99319727891,7.97250762374,8.92540066874,6.99319727891,9.93160003728,7.97634334633,9.88019986756,8.97294164302,9.05617662322,9.04209837781,12.9790492402,7.97904633552,8.9791292836,6.9936672851,8.97141869452,6.99987770389,6.01134258277,6.01319727891,11.0210742406,6.99319727891,12.823597355,6.99665096808,8.96281753208,7.98267096312,12.0009292377,18.9098927507,6.99319727891,10.0428048142,7.97570456754,9.04911112054,12.0243726054,7.97479237094,14.8854342554,7.98396650968,7.98639455782,11.0171637886,6.99319727891,7.97539312461,9.93209591529,7.97845526417,8.97271946321,12.9378126635,9.0389044173,7.98559271617,7.98107606679,6.99319727891,8.93134160881,8.95639455782,13.9529288225,6.99319727891,7.97271946321,7.96058858326,10.0430553628,10.0531972789,Game of Thrones: Season 1 (Discontinued) [Blu-ray]
7,6.98872409028,9.96376068376,8.97236414961,5.99674758701,6.98813186813,6.98967957416,12.9899448659,0.0,7.98153846154,9.96332905334,8.97436142805,6.99076923077,6.98872409028,5.9961547831,12.0009969178,8.97208964264,7.98153846154,6.99076923077,10.0171793787,6.98967957416,5.99674758701,8.97351707116,6.0,8.97270193724,6.99076923077,8.97426573427,8.97192307692,7.98316466803,6.0,5.99674758701,7.98153846154,8.97270193724,6.99076923077,7.98315501757,6.00052580331,12.0009969178,7.98153846154,6.99076923077,9.96332905334,10.0170213087,6.99076923077,6.00052580331,10.0171793787,6.99076923077,7.98153846154,6.0,9.96389140271,8.97208964264,6.00052580331,6.97247706422,9.93195168468,6.99076923077,8.96041170098,14.6265080624,13.2478206868,6.99076923077,7.98153846154,7.95366795367,9.93215574549,10.04734216,9.96510010537,7.01857549858,7.97109709962,7.98153846154,7.98153846154,6.0,12.3548657718,13.2715633423,9.11464081883,8.97192307692,7.97530531324,8.95388869195,9.04703608086,9.94015915119,8.94764015645,5.99674758701,6.99076923077,8.96468452895,11.0100194742,7.98153846154,8.13334526704,6.98214285714,8.96787103557,6.0,8.97450446388,8.97426573427,8.97064916934,6.99502160761,7.98153846154,7.98153846154,6.97986577181,8.03880235007,9.79692307692,6.98974358974,6.98481012658,7.98153846154,8.9588969521,15.8328197227,7.98153846154,6.97435897436,9.9465530388,8.96871794872,7.94915254237,9.94472864559,12.9090909091,8.97230769231,11.9917628837,8.93429436705,6.99417004049,7.97296507647,9.927239819,8.9667964468,8.97129955369,11.9798652291,8.11607306113,8.9739338988,9.9572960373,6.04536824877,6.02169706582,8.95153846154,11.9631944875,7.98153846154,9.94058283014,9.91632107023,9.04660567088,9.90881118881,Frank Miller's Sin City (With Collectors Slip: Jackie Boy & Shellie Cover Edition - B)
8,5.00847457627,9.96527306968,9.0267672592,6.99239543726,7.98681318681,5.00847457627,12.0016718552,7.98153846154,0.0,11.9929774299,6.99152542373,9.02525779305,5.00847457627,9.02135087076,11.0141940346,6.99152542373,6.00116641549,5.00847457627,7.04765808638,5.00847457627,6.99239543726,6.99197860963,7.98153846154,11.0088365243,6.00074261751,8.97577812018,8.9722946545,5.99825997293,7.98153846154,6.99152542373,6.99278846154,11.0088365243,10.0021572221,5.99827927385,7.04954719453,11.0141940346,6.0,10.0021572221,11.9929774299,10.0261967107,10.0021572221,7.04954719453,9.0328936191,9.02525779305,6.0,7.98153846154,10.0166156889,6.99152542373,7.04954719453,6.99152542373,10.9751700246,7.97734102657,9.02898739678,14.6272642553,11.2666156889,8.03791881624,10.0166156889,8.04005352364,9.04369225009,8.05172737862,9.02491293244,8.07499564279,6.96913031398,8.95460234681,6.98433420366,6.99152542373,10.3834745763,13.3333723721,8.06904668866,8.9722946545,9.06245325878,9.03795860576,5.98095164049,6.99152542373,7.95762711864,6.99239543726,9.99936999892,6.99152542373,8.88533073346,7.98305084746,8.13410146,6.99152542373,9.0507280974,6.99152542373,5.99711884277,8.97577812018,6.99152542373,6.99653399353,8.04060822996,6.01152542373,7.97139119554,8.04005352364,9.79843546284,5.00847457627,7.97633555031,4.01900089206,10.016206535,13.8753119642,5.98689184246,5.98283355063,7.97403271236,10.0212950891,6.99152542373,5.9900696683,7.90061633282,8.03746243052,10.0187309865,8.93580675297,6.9956824264,6.01865915606,9.92875220492,5.00847457627,8.97281193961,10.9769011238,8.11682925409,7.98479087452,6.99152542373,10.0176209177,6.02245325878,9.06847457627,11.9682061199,5.00847457627,7.97104760803,9.03795860576,5.00847457627,10.015660205,Pan's Labyrinth (New Line Two-Disc Platinum Series)
9,6.98897622055,11.9964069134,10.0177862745,6.98939515454,6.9908952959,6.98993170442,12.0349878707,9.96332905334,11.9929774299,0.0,9.02056799665,8.97339898341,6.98897622055,6.98909875259,13.9783618006,6.9912394107,5.99640691336,7.98174895444,7.98329073317,6.98993170442,6.98939515454,7.98179059181,9.96332905334,8.9732222473,9.96632667428,8.97451786453,8.97217520719,7.98179059181,9.96332905334,7.98179059181,7.98368375744,8.9732222473,8.97212875606,7.98179059181,8.97229692092,13.9783618006,7.984443683,8.97212875606,7.98179059181,9.96793377887,8.97212875606,8.97229692092,7.98373539137,8.97339898341,7.98445061277,6.9908952959,7.98179059181,6.9912394107,8.97229692092,7.98179059181,9.93220381495,7.97671089874,8.94864177478,16.5753701817,13.248072817,8.97339898341,7.98179059181,8.94456324957,7.96620393788,6.02233113235,6.99000976989,10.0434851631,8.96211846066,8.95397221898,8.96612479546,7.9703473507,12.3638245895,14.2624586382,6.04396675761,8.97217520719,7.97543137838,7.96324552632,8.95426765603,6.9908952959,8.94789228672,6.98939515454,7.96349803563,7.97404136332,9.87559590154,9.95488476221,7.96599903034,6.99964773466,9.95445573987,6.9908952959,5.99585858712,8.97451786453,8.97090129961,6.99527373787,6.99426460428,6.02179059181,9.03006081062,7.97747247711,12.8255216639,10.0294690395,8.96660071839,8.97126427602,7.96825378647,16.8237150186,7.00337332562,7.98179059181,8.95590987316,6.9908952959,8.94004783828,9.94498077585,13.899986205,8.97255982258,11.0192126292,11.9154383935,6.99442217075,7.9730911416,8.93659665337,7.98179059181,8.9704174802,7.95660958162,8.9655304292,9.96658146633,6.99391180393,8.94987569819,9.06593777919,10.0558585871,12.956138457,8.96544181796,8.9499396645,12.0112746213,7.98179059181,7.98179059181,I Am Legend (Widescreen Two-Disc Special Edition)
