,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,movies
0,0.0,5.00622471317,5.0054699801,5.00659493118,8.97423030076,3.0222208843,8.97501879062,5.00745641702,3.0218019503,6.0,7.98351752729,7.98195488722,6.99319727891,5.99914345212,7.98538367844,6.0,3.0218019503,5.00647520894,5.00647520894,5.01167918099,5.99913652236,3.0222208843,5.00730816078,8.97845527197,6.99269183922,7.98195488722,6.99319727891,6.00116641549,5.00622471317,6.0,5.99640691336,6.00003543351,7.98530267666,5.99640691336,5.00730816078,8.9750447804,8.97423030076,5.00745641702,8.97501879062,6.99269183922,5.00730816078,2.05461632156,7.9552238806,6.99269183922,6.10554415661,5.99388534199,6.99269183922,7.81538461538,8.92412041065,7.98447266114,7.95041322314,7.98307645461,7.95471698113,7.96907216495,4.99413850586,5.979785225,5.03407114957,6.99269183922,4.02889089459,6.13309273469,6.97887323944,6.99750489056,6.95251364023,7.96319018405,6.98974358974,6.00321815501,6.94690265487,4.01461632156,6.99269183922,5.98090845639,9.02461632156,6.0,10.9540794088,5.98191877388,6.97235023041,4.01461632156,6.96739130435,6.0,8.04413469051,7.94915254237,6.9920990353,6.98552957639,3.06948432658,11.2646163216,5.00622471317,5.99576969924,6.0,6.0,5.99312376362,6.00003543351,6.9858490566,7.97423030076,11.2931707027,6.99269183922,6.1503649406,6.1362866952,6.01033170339,8.89447458753,6.98884662232,6.0,5.00730816078,4.01461632156,6.96296296296,8.95242338284,7.9795221843,5.98763602963,3.0222208843,7.90551181102,5.99164236443,6.97692841394,5.97539326716,5.00730816078,6.99269183922,7.94570135747,4.98071801647,15.8328197227,Iron Man
1,5.00622471317,0.0,6.0,6.99197860963,6.99076923077,5.99921295435,11.9994839674,6.99284009547,5.99879402035,6.0,8.97325976776,12.9881796004,6.99076923077,6.98966839612,11.0168539326,5.9964035964,5.99879402035,6.99185888738,6.99185888738,6.9927104541,6.98966146635,5.99921295435,6.9923857868,8.97628837675,6.0,12.9881796004,6.99319727891,11.0071169655,6.0,6.99311136625,8.97339898341,6.99160839161,6.99076923077,8.97339898341,6.99239543726,9.96556972439,6.99076923077,6.99284009547,11.9994839674,7.98321678322,6.99278846154,5.03160839161,8.94683227221,8.96596736597,5.03092783505,6.0,7.97686637687,12.8216093286,9.91464535465,7.98321678322,7.95041322314,9.96398601399,10.9900688751,6.98453608247,6.0,7.94495412844,6.97931034483,8.96427353967,6.0,6.01573710842,7.98321678322,6.99533799534,6.0,6.99160839161,6.0,6.98947368421,6.0,6.99160839161,7.97815547681,5.01685393258,4.06,6.0,12.9597315436,7.96730245232,6.97235023041,6.99160839161,6.96739130435,6.0,9.03790997735,7.96618466279,6.99239543726,6.0024976838,6.99160839161,14.2397435897,6.0,6.98846153846,6.0,6.0,6.0,6.99160839161,6.9858490566,6.98153846154,12.3014513941,8.96266883801,6.03300931434,6.01893106893,6.99160839161,11.9259448417,7.98321678322,7.96501457726,5.00567638692,6.99160839161,6.96296296296,8.95133993523,7.9795221843,6.98032786885,5.99921295435,8.89712020263,6.98433420366,7.96962025316,6.0,6.98651685393,6.9821958457,5.02714932127,7.95771008652,15.8498518431,Prometheus
2,5.0054699801,6.0,0.0,6.0,6.99076923077,5.00914634146,6.99147329286,5.00715990453,5.99803928728,6.00025745257,5.99997202954,8.97280854575,6.99076923077,6.0,6.99085365854,5.99772289566,5.99803928728,5.00914634146,5.00914634146,4.01898734177,6.0,5.00914634146,6.0,8.97760767601,4.01546391753,8.97280854575,6.99319727891,5.00847457627,6.0,5.00914634146,7.98174895444,6.0,6.99076923077,7.98174895444,6.0,6.99117647059,6.99076923077,5.00715990453,6.99147329286,5.00730816078,5.00721153846,5.00914634146,6.9776119403,5.99632582864,5.03092783505,5.99572352267,5.00773195876,8.80623827392,8.92228222997,6.00092716338,5.98293857033,6.98991557223,5.00773195876,5.01546391753,5.98866852576,6.0,4.04137931034,6.98633257403,5.98756360765,5.00914634146,5.9880195809,5.01212121212,5.98033469849,3.04454177471,5.01278086175,5.00914634146,6.0,6.01790906688,5.00914634146,5.99229240888,5.05226804124,5.98445498344,6.95973154362,6.0,5.98149657188,6.9541004699,6.94392895016,6.98388318357,6.99226804124,7.94915254237,5.00914634146,5.00914634146,5.97805825856,11.2761368667,6.0,6.0,6.96281429513,5.98887607119,5.9949619443,6.0,6.98084445467,5.990684803,11.2928741902,5.98718401356,6.03432861359,5.99128919861,6.00948410742,7.89994456763,5.99991557223,5.99165363009,5.99577531238,6.93641906874,5.97210930443,7.95973154362,6.98866852576,6.96980207917,5.00914634146,6.91465815249,5.99348054512,6.0,5.00914634146,5.9956631954,6.0,6.0194173625,6.94134973129,14.8548569689,Dr. Horrible's Sing-Along Blog
3,5.00659493118,6.99197860963,6.0,0.0,8.97351707116,5.99958317236,11.0063726012,5.99958317236,5.99916423837,6.99197860963,7.98165137615,7.98195488722,7.98517588854,5.99843022253,11.0359884341,6.99197860963,5.99916423837,6.99185888738,6.99185888738,5.0109659514,5.99842329276,5.99958317236,6.0,8.97702881278,6.0,7.98195488722,7.98517588854,9.03203213327,6.99197860963,6.0,7.98179059181,6.99122994652,7.98458944706,7.98179059181,6.0,8.9743315508,8.97351707116,7.98481870509,11.0063726012,8.02982544703,6.99197860963,5.03197860963,8.96156915955,8.97113670643,6.99197860963,6.98657718121,7.97723659488,9.79934183464,9.91538579068,6.99178082192,7.95041322314,7.98236322501,9.93867420038,9.03592353981,7.9590443686,6.97247706422,7.97128895445,7.97831118366,5.02158273381,7.12578457391,8.96283045869,8.96773618538,7.94520547945,6.98159509202,7.98172219937,5.0130312412,9.87776252899,6.99197860963,7.9730941704,6.99197860963,10.0580252146,6.99197860963,12.9581548364,7.97562983578,7.96432884004,6.99197860963,7.0165659149,6.99197860963,10.029888587,11.9696121647,6.0,7.97822141561,4.0621761658,14.2284172662,6.99197860963,6.98846153846,6.97683397683,6.02449775979,7.97163120567,6.99122994652,6.9858490566,7.97351707116,12.2852974581,8.96340927405,6.97510373444,7.12897853442,7.97505197505,12.9090909091,6.99076923077,7.96501457726,5.99802521456,6.99197860963,7.95494157259,10.9950748973,8.97150079393,6.98032786885,5.99958317236,10.9987760597,6.98433420366,7.96962025316,6.96808510638,6.98651685393,6.0,8.93767996709,7.93220338983,17.8296678467,Despicable Me [DVD + Digital Copy] (Universal's 100th Anniversary)
4,8.97423030076,6.99076923077,6.99076923077,8.97351707116,0.0,9.96632933606,8.97270193724,10.0171793787,9.01914234123,9.96376068376,8.97236414961,12.0009969178,7.98153846154,7.98431761787,11.9976026455,8.09673954911,9.01914234123,6.98967957416,6.98967957416,6.00052580331,7.98432454763,9.96632933606,7.98315501757,12.9961626613,6.99076923077,12.0009969178,12.9899448659,9.964589309,6.99076923077,5.99674758701,13.9797419182,8.97426573427,7.98153846154,13.9797419182,7.98316466803,9.96389140271,7.98153846154,10.0171793787,8.97270193724,5.9961547831,7.98153846154,7.98153846154,11.996747587,8.96871794872,6.02169706582,8.03880235007,8.9667964468,9.79692307692,12.0149813074,9.96510010537,9.93195168468,8.97192307692,8.9588969521,7.97530531324,9.94058283014,9.92649258998,9.94015915119,8.96787103557,9.93837299391,8.11607306113,9.094878422,9.9572960373,6.99076923077,9.94472864559,8.97128205128,8.97101214575,11.0100194742,7.98153846154,7.98153846154,9.94783059637,8.95153846154,11.9853281162,11.9631944875,8.9651896877,8.95388869195,8.95401552576,11.0100194742,6.99417004049,8.96041170098,9.93069100391,8.9739338988,9.95975987715,9.11464081883,16.2158726652,6.99076923077,7.98153846154,7.98153846154,10.04734216,6.99076923077,8.97426573427,8.96738751814,7.98153846154,14.4017873468,11.0630047907,8.13334526704,6.9993956044,7.98153846154,13.8982339334,8.97230769231,9.9465530388,8.97450446388,9.90881118881,7.01857549858,8.96140423335,8.97129955369,7.97109709962,8.93429436705,8.93429436705,7.98153846154,9.9511587147,11.9781045806,6.99502160761,7.97296507647,9.927239819,8.94764015645,17.8143581842,Frank Miller's Sin City (With Collectors Slip: Jackie Boy & Shellie Cover Edition - B)
5,3.0222208843,5.99921295435,5.00914634146,5.99958317236,9.96632933606,0.0,8.97472238866,6.0004446582,4.01479019148,6.0,6.0,8.97435032448,6.99319727891,5.0064516129,10.0332724047,4.01318681319,4.01479019148,5.99946345012,5.99946345012,8.03146949111,5.00644468314,4.01520912548,7.9847715736,12.0001055912,6.99239543726,8.97435032448,6.99319727891,9.02326476775,5.99921295435,6.06510517537,6.98939515454,5.00727272727,7.98522167488,6.98939515454,7.98479087452,6.0,9.96632933606,6.0004446582,8.97472238866,6.0,6.0,3.04760456274,6.0,6.98717948718,4.0618556701,5.01342281879,5.01474201474,10.8376054997,7.93142857143,6.0,7.95041322314,7.98076923077,10.0168783002,6.98453608247,5.98712674704,6.0,6.0,7.97266514806,6.0,4.0325203252,6.97887323944,7.97575757576,7.94520547945,6.98159509202,5.01025641026,6.0,7.89380530973,5.00760456274,6.9865470852,6.0,6.97,6.0,11.94706765,6.97490701505,6.97235023041,5.00760456274,5.03260869565,6.0,9.03076923077,10.9713734267,6.0,6.0,5.00760456274,12.2576045627,5.99921295435,5.01153846154,5.02316602317,6.0,6.98581560284,5.00727272727,6.9858490566,6.98153846154,10.3182346109,6.97945205479,4.04979253112,4.03571428571,4.02494802495,10.9448051948,6.0,6.98250728863,6.99296600234,5.00760456274,5.03703703704,7.95973154362,6.0,7.9606557377,4.01520912548,7.90551181102,6.98433420366,6.0,6.0,5.01348314607,7.96439169139,7.94570135747,5.97370625765,15.8457106274,No Country For Old Men
6,8.97501879062,11.9994839674,6.99147329286,11.0063726012,8.97270193724,8.97472238866,0.0,8.97472238866,8.02876735539,8.97343806251,8.97315263947,8.97330439501,8.97270193724,9.96942372559,11.0072276597,7.9823269514,8.02876735539,8.97418583878,8.97330439501,6.00131429317,9.96943758513,8.97472238866,8.9747127382,9.96847013847,8.97569955817,8.97330439501,11.9995698801,11.9978980249,11.9994839674,5.00637260117,8.9732222473,9.96778149685,8.97270193724,8.9732222473,8.97472238866,9.96467989258,8.97270193724,8.97516704686,7.9823269514,5.00577979726,8.97511541294,8.9623269514,9.937550832,7.97834296288,9.9204712813,7.04842736423,6.99706896614,12.8217572166,12.9641859222,8.97410777332,11.0063726012,7.98154809108,11.9992052516,9.95139911635,9.94137132,8.95480401562,7.9823269514,11.0057797973,7.9823269514,8.9660667888,9.94007343027,9.95808452716,10.9929043747,9.94551713545,7.9823269514,8.97180063561,11.0063726012,7.9823269514,7.9823269514,8.95745561053,11.9763726012,8.95763559337,10.9728195017,9.94962940372,8.95467718181,8.95480401562,7.9823269514,9.9570637935,11.9984716365,11.0063726012,9.96711782592,8.9714376592,8.9512388685,16.2145227971,11.9991101682,9.95925002832,8.95916092823,8.96205668113,8.96814255424,9.96778149685,7.9770125323,9.94540387448,15.2354325415,8.96177900619,8.95743068584,8.96446980854,7.0465297516,12.9078589475,9.96386541294,8.96483424003,8.97529295374,9.90959967867,8.94528991436,7.97102924751,8.97208804355,9.9429826891,7.9823269514,9.88783876242,7.9823269514,8.96713707798,7.9823269514,7.9823269514,7.0001311057,9.92802830887,8.94842864631,18.8069108182,Pan's Labyrinth
7,5.00745641702,6.99284009547,5.00715990453,5.99958317236,10.0171793787,6.0004446582,8.97472238866,0.0,5.00715990453,5.99827101565,7.98322112534,8.97435032448,6.99319727891,5.99884705017,11.008014963,5.00715990453,5.00715990453,5.00715990453,5.00715990453,4.01665357542,5.9988401204,6.0004446582,5.00715990453,6.9937477498,5.00715990453,8.97435032448,6.99319727891,7.04765808638,6.99284009547,5.00715990453,7.98329073317,6.99261444999,5.99977074197,7.98329073317,5.00715990453,5.99833637512,10.0171793787,4.01431980907,8.97472238866,6.99239543726,4.014371443,5.02,7.97000737756,5.99433939171,6.99239543726,5.00760456274,5.99241788979,11.8297560584,7.95855438118,7.98356164384,5.00715990453,6.9879291353,7.97019858603,4.02262382206,5.98668208883,6.0,5.00715990453,5.99349247857,5.00715990453,6.0,8.03918351011,6.98291748029,5.97976264426,5.00715990453,5.01290825778,3.02865719432,5.00715990453,6.0180364629,5.00715990453,5.99030597195,9.03808773959,5.98246854651,11.9668914482,5.99081113069,5.97951013495,6.95211403297,5.97455120888,5.99497298379,6.99239543726,6.95631244691,6.99239543726,5.99627061234,6.0,13.2387549966,6.99284009547,6.0,5.00760456274,6.02533141507,5.00715990453,6.99261444999,6.97885801774,7.9739338988,6.28571428571,7.97184749206,7.07013924884,6.97144561882,5.99468589206,12.899396881,5.00715990453,5.98966719316,5.00715990453,5.97079626817,5.9701228675,10.0022348018,5.99692099668,5.98748777339,6.0004446582,6.99239543726,5.99149410819,5.99197003112,5.97524501092,5.99367675847,6.97155159593,8.93809679473,5.97326159945,14.8399796272,HTTP Error 404: NotFound
8,3.0218019503,5.99879402035,5.99803928728,5.99916423837,9.01914234123,4.01479019148,8.02876735539,5.00715990453,0.0,6.0,8.04745408512,9.96758362973,6.99319727891,6.99208035542,6.99281437126,5.9988155557,4.01437125749,5.00718562874,5.00718562874,4.01667929963,6.99207342565,4.01479019148,6.0,8.0283932129,6.0,9.96758362973,6.99319727891,5.00847457627,5.99879402035,3.02239475422,6.98897622055,5.00718562874,6.99261083744,6.98897622055,6.0,6.99117647059,9.01914234123,5.00715990453,8.02876735539,5.05222020125,5.00721153846,3.04718562874,6.96240950934,6.98717948718,6.04748441262,3.03403126633,6.0,9.8010133579,8.92424294269,6.99074727258,6.0,7.98076923077,8.94753135239,5.01546391753,5.98670781304,6.0,6.0,6.97985077681,6.0,6.01814906772,6.0,6.9829432045,6.97260273973,5.98878072077,5.01332719177,5.00718562874,6.0,5.00718562874,6.0,4.02403956133,6.94718562874,6.0,11.0192599057,5.9908368549,5.97953585916,5.00718562874,6.96739130435,6.0,6.99281437126,7.94915254237,6.99239543726,4.01807492094,5.00718562874,12.2571856287,5.99879402035,6.0,6.0,5.0758621599,6.0,5.00718562874,6.9858490566,7.9743528328,11.2928741902,6.99281437126,6.03542127364,6.02134302823,3.03213365369,7.90190528035,6.0,6.0,3.02125362405,5.00718562874,6.93311155467,6.96691717237,6.98670781304,5.00718562874,4.01479019148,6.91269743977,6.97585403605,6.98481012658,6.0,6.07056482471,5.07092992797,8.04840294532,5.97328732366,14.866837388,Expelled: No Intelligence Allowed [Blu-ray]
9,6.0,6.0,6.00025745257,6.99197860963,9.96376068376,6.0,8.97343806251,5.99827101565,6.0,0.0,7.98193679918,12.0010758965,6.99319727891,5.99756272401,12.0032323232,6.0,6.0,6.99111111111,6.99111111111,6.000604782,5.99755579425,6.0,6.99111111111,9.96836540929,6.99111111111,12.0010758965,6.99319727891,9.96527306968,6.0,6.99111111111,11.9964069134,6.99272727273,7.98372194855,11.9964069134,6.99111111111,7.9822875817,9.96376068376,5.99827101565,8.97343806251,9.02093655815,5.99832264957,6.0,11.0231660232,7.97829059829,7.9381443299,6.0,7.97636909637,9.79760683761,9.91365079365,7.98289193303,6.99111111111,8.97188034188,9.93693920335,6.00657502864,6.99111111111,6.99111111111,6.01180076628,7.97744368514,6.0,8.04570713839,6.99111111111,6.00323232323,7.96371385084,6.99111111111,6.98974358974,6.0032748538,6.99111111111,8.93982905983,6.99111111111,6.98314606742,6.04222222222,6.0,12.9572873379,6.99111111111,6.97235023041,7.94495412844,6.96739130435,6.0,9.03790997735,8.94026365348,6.99239543726,7.97822141561,6.99111111111,15.200617284,6.0,6.98846153846,6.0,6.0,6.99111111111,6.99272727273,6.9858490566,8.96376068376,12.2839853014,8.9500152207,8.06297934431,7.00007936508,7.97505197505,12.9123232323,6.99111111111,7.96501457726,6.99111111111,7.95474747475,6.96296296296,9.94195376585,7.9795221843,7.9606557377,6.0,8.89662292213,7.97544531477,7.96962025316,6.0,6.98651685393,7.96439169139,7.00937154349,7.95721280603,15.8579484991,Jeff Dunham: Arguing with Myself
